English Term;Amagama NgesiZulu;
acceleration;ukunyusa isivinini;
absolute;ongenaluphawu;
absorb;-munca;
abstract;okusemcabangweni/okungebambeke/okungephatheke;
accuracy;ukunemba;
acid;i-esidi;
acoustic;okomsindo;
acute angle;Āiyengelamcijo;
add;engeza/-hlanganisa;
adhesion;unamathelo;
adiabatic;okungasathathikushisa/okuyisivimbakushisa;
algebra;i-aljebhra;
alpha particle;umsebe i-alfa/umsebe wehiliyamu;
alternate;-nikezelana;
altitude;ibangakuphakama ngaphezu kolwandle;
ammeter;i-amitha;
amorphous;okungenasimo;
amplitude;ukuphakama/ububanzi bezwibeko;
analogy;imfaniswanosenzeko/isifaniso;
analysis;isihlaziyo;
anion;i-aniyoni;
annihilate;-bhubhisa/-shabalalisaula/-qothula;
anode;i-anodi;
antinode;i-antinodi;
antiphase;umehlukozigaba;
antiproton;i-antiphrothoni;
antithesis;umqondompikiswano;
aperture;intutshana/imbotshana (yokukhanya);
apparent;okusobala/okucacile;
application;ukusebenzisa;
approximation;ukusondezelela/isikalekiso;
area;isilinganisomklamo/i-eriya;
arithmetic;izibalo /okusebenza ngezinombolo/ insebenzozinombolo;
assume;-cabangela;
astronomy;ezomkhathi;
atmosphere;umkhathimpilo/i-athmosfiye;
atom;i-athomi;
attenuate;-nciphisa umfutho/-thena amandla;
attraction;ibuthe;
audible;okuzwakalayo;
aurora;ukusa/ ukuntwela;
average;isilinganisophakathi/isibalomaphakathi;
axiom;umbonokudepha/umbonongqo/umbonongqala;
ballistic;okwesayensiyokuciba;
baryon;ibhariyoni;
base;ibheyisi;
basic;okwebheyisi/okwe-alkhalini;
beam;umsebe/isixhamsebe;
beta particle;umsebe ibhitha;
binary;okwenziwe ngokubili/okuhambisana ngakubili;
biosphere;ibhayosfiye;
bisect;-hlukanisa kabili;
boil;-bilisa;
boson;ibhozoni;
buoyancy;amandla okuntantiswa;
calorimeter;ikhalorimitha;
capacity;umkhawulomthamo/umkhawulommumatho;
cathode;ikhathodi;
cation;ikhethayoni;
centre;imaphakathi/inkaba/ isenta;
centrifugal;Āokuyisisabalalisi esikhiphayo;
centripetal;okuwumdonselamaphakathi;
charge;ishaji;
chromatic;okombala;
circle;indingilizi;
circuit;isekhethi;
circumference;unqenqemalwendingilizi/isiyingi;
classify;-hlukanisa ngamaqoqo/ -hlukanisangezigaba;
coefficient;ikhofishiyenti;
coherence;ukuhambisana/ukuhlangana;
coil;ukhoyela;
collision;ukushayisana/ ukungqubuzana;
combination;inhlanganisela;
complement (of a set);ikhomplimenti;
complementary angle;Āamayengela akha iyengelangqo;
complex;inkimbinkimbi;
complex number;inombolo eyinkimbinkimbi;
component;ingxenyesakhiwo;
compression;ukucinanisa;
concave;igobelaphakathi/iqumbelaphakathi;
concept;umqondomsuka;
condensation;inguqukomhwamuko;
condition;isimo;
conductor;isidlulikushisa/isidlulisagesi;
cone;ikhoni;
configuration;ukuhlela;
conservation;ukongiwa;
constant;okungaguquki;
constraint;okuphazamisayo/okunqindayo;
constructive;okwakhayo;
contact;-thinta;
convective;ukugelezisa ukushisa/ okushwezisa ukushisa;
converge;ukuhlangana;
convert;-guqula;
convex;igobelaphandle/iqumbelaphandle;
co-ordinate;inombolondawobukhona;
core;umongo;
cosmology;Isifundomkhathi/isayensi yomlandomkhathi/;
cosmos;inhlelekomkhathi;
covalent; ukwabelana ngama-elekhthroni;
crest;isicongo;
critical;isimo esiyinguqukonyazi;
cube;ikhyubhu;
curl;insongela;
current;umsingagesi/ikharenti;
curvature;izingakugoba;
cycle;umzungezo/ umjikelezo ;
cyclotron;isayklothroni;
cylinder;isilinda;
damp;-swakeme;
decay;ukubola;
decelerate;nciphisa isivinini;
decimal;idesimali;
deduce;-susela ulwazi;
define;chaza;
denominator;idinominetha/umehlukanisi;
density;isisindomthamo;
dependent;okuncikile/okweyeme;
depth;ukujula;
derive;-susela;
destructive;okucekayo;
deuterium;idutheriyami;
deviate;chezuka, hluka, qhela;
device;isisiza;
diamagnetism;dayamaginethizimu;
diameter;umnqabulankaba/idayamitha;
diatomic;-athomimbili;
dielectric;isivimbagesi;
difference;umehluko;
differential;udifu;
differentiate;-hlukanisa;
diffraction;ukuchezukamaza omsindo;
diffuse;-sabalala;
digit;idijithi;
dimension;isilinganisobungako;
diode;idayodi;
dipole;amashaji amabili/idayipholi;
direction;inkomba;
disc;ucwephe/ idiski;
displacement;ibangangqo;
dissipation;ukuphela  (amandla, umcebo etc);
distance;ibangade;
diverge;-hlukana;
divert;-phambukisa/-jikisa;
divide;-hlukanisa;
domain;isizinda/idomeyini;
dual;insebenzambili;
ductile;okubucingo;
dynamics;ezokunyakazisa umfutho/isimo sezokunyakazayo;
earth;umhlaba;
effective;-phumelelayo/-sebenzayo/-nomthelela;
elasticity;imbuyiselasimweni;
electric;okukagesi;
electricity;ugesi;
electrode;i-elekthrodi;
electrodynamics;ezokunyakaziswa ugesi;
electromagnet;umazibuthegesi;
electromotive;okuhanjiswa ugesi;
electron;i-elekhthroni;
electronegative;okunama-elekhthroni;
electrostatic;okunamashaji amile;
element;i-elementi;
elementary particle;inhlayiyana;
elliptical;okuwumbhoxo;
emissivity;isilinganisi sikhiqizimandla/i-emisivithi;
empirical formula;okubambekayo;
endothermic;okuphathelene nokudonsa ukushisa;
energy;umdlandla;
enthalpy;inanikushisa;
entropy;i-entrophi;
equal;okulinganayo;
equation;isibalokulingana;
equilibrium;isimokulingana;
equipotential;okunamandla agciniwe alinganayo;
equivalent;okulinganisekayo;
evaporation;ukuhwamuka;
exact;ncimishi/ncamashi;
example;isibonelo;
exothermic;okuphathelene nokukhipha ukushisa;
expansion;ukwanda;
experiment;Ilingasenzo/i-ekspirimenti;
explicit;okucacile;
exponent;inkombananikuphindwa;
expressed;okukhanyiwe;
factor;1. isakhisiphindaphindo 2. umthelela;
FALSE;okungeyikho;
ferromagnet;isingamazibuthe;
fibre;ihhadlaziso;
field;inkundlazwelo;
figure;1. inombolo 2. isithombe/ umdwebo;
filament;ifilamenti/okusacingwana;
film;ifilimu;
filter;1. isicwengi/ihluzo 2. ukucwenga ;
final;okokugcina;
fission;umcucuzeko;
flow;-geleza/-shweza-hamba;
fluid;ingeleza/ifluwidi;
fluorescent;okumbalambala;
flux;ukuflaksa/ ukugelezisa;
focus;ukugxila/injongo;
force;ifosi;
formula;ifomula;
fraction;iqhezu;
frame;-qalisa utho/-bumba utho;
free-fall;ukuwakwehla;
freeze;ukwenzaqhwa;
frequency;izingampindwa;
friction;ukuhhudlana/ ukugudlana;
fringe;insephe;
fulcrum;ifalkhramu;
function;1. inguquko encikile   2. ifankshini;
fundamental;okuyisisekelo; 
fusion;ukushisela;
galaxy;umthala;
galvanometer;igalvanomitha;
gamma ray;umsebe i-gamma;
gas;igesi;
general;okuvamile/ okungena ezintweni eziningi;
geometry;ijiyomethri;
geosphere;ijiyosfiye;
geostationary;okubukeka kumile emkhathini;
gluon;igluwoni;
gradient;ukuthambekela/ukwehlela/ ukwenyukela;
grating;ukuhlohloza;
graviton;igravithoni;
gyrate;zungeza/zongoloza/jikeleza;
gyroscope;isizungezandawonye;
hadron;ihadroni;
harmonic;okokuzungezayo;
heat;ukushisa;
hemisphere;ingxenyemhlaba/ ihemisfiye;
hexagon;umacalasithupha/unxasithupha;
hologram;ihologremu;
horizontal;okuvundlile/okunqume kabili;
hydrogen;ihayidrojini;
hydrosphere;ihaydrosfiye;
hyperbola;ihayphabhola;
hypotenuse;ihayphothenusi;
hypothesis;umbono ongakafakazelwa/umbonosiqagelo/uhlahloqagelo/ihayiphothesisi;
hysteresis;ukusilela/ihisterisisi;
illuminate;-khanyisa/-khanya;
image;1.isithombe    2.umfanekiso;
imaginary;isicatshangelwanombolo/isicatshangelwanani;
impedance;ukuthiyeka kukagesi;
implicit; okungacacisiwe/okugigiyelwe;
imply;ukudlulisa umqondo;
impulse;inguqukomfutho;
incident;okusekuqaleni;
incline;umqansa/ummango;
independent;okuzimele/ okungancikile;
index;inkombananikuphindwa;
indicate;-khomba/-cacisa;
inductance;okuguqula ukuhamba kukagesi/i-indakthensi;
inertia;i-ineshiya;
infinite;okungapheli/okungenamkhawulo;
infinitesimal;okuncane kakhulu/okuncu;
infrared;i-infraredi;
initial;okokuqala;
instantaneous;okwangaleso sikhashana;
insulator;isivimbagesi;
integer;i-intheja;
integral;isiphelelisi;
integrate;-phelelisa ngokuhlanganisa/-didiyela;
intensity;ukunqwabelana kwamandla;
interact;-emukelana/-lumbana;
interference;ukungqubuzana kwamandla ;
interferometer;isikali sokungqubuzana kwamandla ;
internal energy;umdlandla wangaphakathi;
intersect;-phambanakudlula;
intersection;impambano;
interval;umgamu;
inverse;okuphendukezelwe/okuhlanekezelwe;
inviscid;okungenabunamfu;
ion;i-iyoni;
ionosphere;i-iyonisifiye;
isentropic;okune-enthrophi elinganayo;
isobaric;okwe-ayisobha/okwesisindomoya esifanayo ;
isothermal;okokushisa okufanayo/okokushisa okungaguquki;
isotherm;umugqa oyinkombakushisa engaguquki;
isochoric;okomugqa oyinkomba yokungaguquki komthamo;
isotope;i-ayisothophi;
isotropic;okulingene nxazonke;
kinematics;ezokunyakaza;
kinetic;okuphathelene nokunyakaza;
kinetic energy;umdlandla wokunyakazayo;
label;-lebula;
laminar;okunezibeba;
laser;ileyza;
lateral;okunqumisile;
lattice;ilathisi;
layer;isibeba;
lemma;ilema;
length;ubude ;
lens;ilensi;
lepton;ilephthini;
level;okuthe tha/ileveli;
light;ukukhanya ;
line;umugqa/ ulayini;
liquid;uketshezi;
lithosphere;ilithosfiye/ugqinsimhlaba;
logarithm;ilogarithimu;
logic;uhlelokucabanga/ilojikhi;
longitudinal;1.inkombamugqa edephile 2.okomugqasikhathi    3.okuphathelene nobude;
macroscopic;okubonwa yiso;
magnet;uzibuthe/umazibuthe;
magnitude;ubungako;
malleable;okucangcathekayo;
manometer;imanomitha;
maser;imeyza;
mass;isisindo;
mathematics;imethamethikhi/izibalo;
matrix;umbumbongcebo/imethrikhsi;
matter;utho/imetha;
maximum;umkhawulosigcino;
mean;inanimaphakathi/imini;
measurement;isikalo;
mechanical energy;umdlandlanhlanganisela;
mechanics;ezokunyakaza namafosi/imekheneksi;
medium;okusetshenziswayo;
meson;imezoni;
metal;insimbi/imethali;
meteorite;inkanyezi ewile;
method;indlelakwenza;
microscope;isibonisakhulu;
microscopic;okubonakala ngesibonisakhulu;
microwave;imayikhroweyvu;
minimum;umkhawulosiqalo;
mirror;isibuko;
mode;inombolomphindwa/ imodi;
model;umfanekisomumo;
modulus;imojulasi;
mole;imoli;
molecule;iqoqo lama-athomi/imolekhyuli;
molten;okuncibilikile;
momentum;umfutho/imomentamu;
monochromatic;okumbalamunye;
monopole;ishaji eyodwa/imonopholi;
moon;inyanga;
motion;umnyakazo;
multiple;isiphindaphindo;
multiply;phindaphinda;
muon;imyoni;
nebula;ifumkhathi;
negative;negethivu;
negligible;okuzitshwayo;
net;umphumelasamba;
neutral;1.okuphakathi nendawo   2.okungenaluphawu;
neutrino;inyuthrino;
neutron;inyuthroni;
nitrogen;inaythrojini;
node;inodi;
normal;Āinomali/okwakha iyengelangqo;
notation;inotheshini;
nuclear;okomongo/okwenuzi;
nucleon;inyukliyoni;
nuclide;inyuklayidi;
number;inamba/inombolo;
numerator;isihlukaniswa;
observation;ukuqaphela;
obstacle;isithiyo;
octet;okuyisishagalombili/i-okthethi;
ohmmeter;i-omitha;
opaque;okungabonisisi/okuluvindi;
optics;isifundo sokukhanya nokubona;
orbital;okomzila wokuzungeza;
origin;umsuka;
oscillation;ukuzungeza;
oscilloscope;isibonisikuzungeza;
overtone;okungagqamile/ okungavelele;
oxidise;-hlanganisa nomoyampilo/ oksidayza;
oxygen;umoyampilo;
parabola;ipharabhola;
parallel;okulinganisene ngokungaguquki;
paramagnetism;ifakabuthe;
parameter;ibangamngcele/ ipharamitha;
particle;inhlayiyana ;
pattern;iphethini;
pendulum;iphendulamu;
period;inhlukanosikhathi;
permeable;okuyidlulisimoyanamanzi;
permittivity;isilondolozashaji;
perpendicular;okwakha iyengelangqo ;
phase;ifeyizi;
phenomenon;isenzeko;
photoelectric;ukukhishwa kwama elekhthroni ngokukhanya;
photon;inhlayiyakukhanya;
photosphere;ifothosfiye;
photovoltaic;okwesola;
physics;ifiziksi;
pion;iphayoni;
piston;iphistini;
pitch;ukwehla nokwenyuka komsindo;
pivot;iphivothi;
plane;ulingano / ipleyini;
plasma;iplazma;
plasmasphere;iplazmasfiye;
plastic;ucwazi/iplastiki;
point;iphoyinti/ichashaza;
polarisation;ukuqondiswa kwamagagasi okukhanya;
pole;ipholi;
polyatomic;okunama-athomi amaningi;
position;indawobukhona;
positive;uphozithivu;
positron;iphozithroni;
potential;ubungangomdlandla;
potential energy;umndlandla wokunganyakazi;
power (rate of energy transfer);iphawa;
precision;ukunemba ngqo/ nto;
prediction;isicabangelo;
prefix;ukuphongoza;
pressure;ingcindezi;
prime;-phawusizinda;
principle;umgomo/ umthetho;
prism;iphrizimu;
probability;ithuba/ amathuba okwenzeka;
process;indlelakwenzeko;
product;umphumelasiphindaphindo;
project;1. ukujikijela     2. iprojekthi;
projectile;okuhamba emoyeni;
proof;ubufakazi;
proportion;ingxenye/okuhambisanayo;
proton;iphrothoni;
prove;ukuveza ubufakazi;
pulley;iphuli;
pulse;iphalsi/umdikizo;
pure;okumsulwa;
quadratic;ikhwadrathikhi;
quadropole;ikhwadropholi;
quality;iqophelo;
quantisation;ikhwantizeyshini;
quantity;inanibungako;
quantum;ikhwantamu;
quark;ikhwakhi;
quasar;ikhweyza;
question;umbuzo;
quotient;umphumelasihlukaniso;
radian;irediyeni;` 
radiation;iradiyeshini/ukudlulisa amandla/umdlandla ;`
radioactive;okuradiyo-akthivu/okudlulisa amandla/umdlandla;
radius;irediyasi;
random;okungahleliwe;
range;irenji/ukukhetha noma ntoni;
rarefaction;ukululeka kwamaza/kwegagasi;
rate;isilinganisokushesha;
ratio;inanisiqhathaniso;
rational;okwenanisiqhathaniso;
rational number;inamba/inombolo eyinanisiqhathaniso;
ray;umsebe;
reactance;Āukuphazamiseka kukagesi;
reaction;impoqonsebenziswano/ingxubensebenziswano;
real;Āokwangempela;
real number;Āinamba yangempela;
reciprocal;okunikezelanayo;
rectangle;unxande;
reduce;-nciphisa ;
reference;okuyisisuselo;
reflection;ukubuyisa;
refraction;ukuchezukamaza;
relative;-thi akufane;
repulsion;ukuqhelelana;
resistor;isithiyagesi;
resolve;cozulula/xazulula;
resonate;thathelakungqangqazela;
resultant;okuwumphumela;
reversible;iyanxazonke;
rigid;okungagobiyo;
rocket;irokhethi;
rod;induku (yensimbi, yokhuni, yeplastiki);
root;inambamsuka;
rotational;okuzungezayo;
satellite;1.isathelaythi        2.isiphakelalwazimkhathi;
scalar;okunobungako kuphela;
science;isayensi;
screen; isikrini;
secant;isikhenti;
second;umzuzwana;
semiconductor;isemikhondakhtha/isingasidlulisagesi;
sequence;ukulandelana ngokulamana;
series;uchungechunge;
set;iqoqo;
shape;umumo;
shear;dabula/klebhula;
sheet;ishidi/uqweqwe;
shell;igobolondo/isheli;
sign;uphawu;
significant;okubalulekile;
simple;okulula/ okungaphicene;
slit;umfantu/imbotshana;
solenoid;isolenoydi;
solid;okuqinile;
solution (maths);ingxube/umphumelasixazululo;
solve;-xazulula;
solvent;okuncibilikisayo;
sound;umsindo;
source;umthombo;
space;1. umkhathi 2. isikhala 3. indawo;
spark;inhlansi;
specific; okucacisiwe/okuqonde ngqo;
spectrum;iqoqozinhlobo;
specular;okusasibuko;
speed;ijubane;
sphere;isfiye;
spontaneous;okuzenzakalelayo;
square;isikwele;
stability;uzinzo/ukusimama;
standard;iqophelo;
state;isimo;
static;okumile;
stimulated;okukhuthaziwe;
strain;1. -cindezela 2. -cwenga 3. uhlobo;
stratify;-hlukanisa/ -hlela;
stratosphere;istrathosfiye;
stress;1. ingcindezi/ ukhwantalala  2. ukumfonyoza;
structure;isakhiwo;
sublimation;ukweqa isigaba;
subscript; omaphansi;
subshell; igobolondwana/isabhsheli;
substance;isambalutho;
substitute;ithathandawo;
subtend;-sekela;
subtract;-susa;
suffix;Umbhalo omaphansi;
sum;umphumelasihlanganiso;
sun;ilanga;
superconductor;isedlulisikubandeni;
supernova;isuphanova;
superposition;ukugibelana;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
